age_std,age_mean,GP_std,GP_mean,min/game_std,min/game_mean,PTS/game_std,PTS/game_mean,FG_pct_std,FG_pct_mean,FG3_pct_std,FG3_pct_mean,REB/game_std,REB/game_mean,AST/game_std,AST/game_mean,STL/game_std,STL/game_mean,BLK/game_std,BLK/game_mean,TOV/game_std,TOV/game_mean,Plus_Minus_std,Plus_Minus_mean,salary_std,salary_mean,win_pct
4.0743097574926725,26.8,23.79035418779957,41.86666666666667,7.901467093540044,25.028213111913292,6.524386641935217,10.664778537342828,0.0757241233501112,0.48000000000000004,0.1733583406868971,0.2456,1.604301839976114,4.468936287265423,1.5238839778889048,2.108149452664299,0.5555280163456014,0.8137381264164139,0.4845779409046336,0.587782700955421,0.9614847578655764,1.396522233902934,119.46874466730179,-95.93333333333334,3475296.709727548,3916548.1333333333,0.317
2.7942248133771033,25.846153846153847,22.4707787456487,59.46153846153846,11.424227490125727,22.07950894632603,7.35161852687996,9.018957649672672,0.06210392448064322,0.4413076923076923,0.16645543024008036,0.2420769230769231,2.512336742977551,3.630537946844211,1.8209690320855474,2.075390563208003,0.574169285994314,0.8501669134771546,0.41909883822335076,0.4227931869476737,0.9675149693681656,1.2695045962480689,105.60733997412423,-69.92307692307692,3838495.46104029,4374016.923076923,0.439
3.2175116087406663,26.066666666666666,21.195686892788892,43.6,8.935340158467081,20.08363707217633,5.378604177809519,7.808078473358554,0.05404689321937626,0.47226666666666667,0.20497728097105228,0.1744,2.198646444513513,3.495700214349938,1.6476959041687893,1.7041930705037294,0.3904191134405268,0.66416752149869,0.3046864841530626,0.40538063271944114,0.7660645401860751,1.0790470027411965,83.61971742870902,-78.4,3776354.0010367227,3806367.7333333334,0.348
3.5082320772281164,26.0,28.043235849720997,60.5,12.004292841263032,20.111195499760193,7.132638489624228,8.285219234563204,0.07964678204491309,0.46492857142857147,0.27510217881945026,0.26885714285714285,3.0067078696365375,3.749777590558801,2.0675590957630727,1.8905701763537042,0.41045259581329513,0.5673137288794644,0.4744159894620963,0.40306099727106376,0.8495925656841051,1.32972223458875,78.05365863541327,24.714285714285715,4483988.112759481,5013368.785714285,0.5729999999999998
4.103067734654747,27.285714285714285,24.236585731329566,59.785714285714285,11.134688308677495,22.391769834364364,6.848364751280732,9.189807865587678,0.09417554335937205,0.43942857142857145,0.17683779119748244,0.21371428571428572,2.6853267555414018,4.242504077460199,2.3892715304668153,2.363213171468863,0.515334027810027,0.7109482772174999,0.4712718236574243,0.4489068206617926,0.8673472286401384,1.4146087676633818,288.3010483947197,141.42857142857142,5202393.28363673,5098878.642857143,0.622
3.166791977470485,27.2,23.139329537144572,60.0,9.471843861509889,19.11965472817699,6.547612967389973,8.5051963297542,0.09956366711568941,0.48206666666666664,0.1892405372862299,0.20446666666666669,2.3022308033042047,3.683419703646221,1.9797451766942475,2.0500105180337993,0.5476752812522194,0.7194256671506264,0.45638661031700256,0.531567190539272,0.7487768095945739,1.107215124416677,361.04431860922557,276.0,5171063.5655695135,4833795.066666666,0.817
3.8483144114694943,27.666666666666668,19.979274976120344,62.8,10.53086116093814,19.159663444636983,7.881877231536419,8.802661992748222,0.05882621702543696,0.49433333333333335,0.23270443137368996,0.3787333333333333,2.342708031660001,3.8115794750875582,2.2049509341805313,2.147229287353966,0.5592575840942028,0.6458838654906827,0.49287132288940905,0.4814957446714757,0.9399546738721624,1.142738262662651,397.57608436265735,301.2,5384486.979447821,6462554.4,0.89
5.110446816733999,28.625,21.70934898455809,63.3125,10.148273918551462,18.98172752225826,8.074738511165759,8.684963360944463,0.07145601794110838,0.49431250000000004,0.16041404759766728,0.2555,2.163505426077025,3.6727091164868524,2.176634038954046,2.288898960646745,0.5460367380056644,0.7181885235239027,0.42267566435464526,0.5439078628565999,0.8095011868003,1.145399178234308,371.7605804367465,292.9375,7584606.411386291,7229222.8125,0.817
4.62490063486265,28.529411764705884,21.494869428882463,56.8235294117647,9.968657879543656,18.679466249664628,7.916437329754775,8.765316381660147,0.14134511373397593,0.48623529411764704,0.1906040128273336,0.23247058823529412,1.900466130578726,3.391872964093321,2.1288736124980825,2.268972075120576,0.3966997019417822,0.6116077792103192,0.5012251140518387,0.5526771263589335,0.9537494074059277,1.1533820698410717,166.33245412161045,144.11764705882354,10160779.913827641,8048047.117647059,0.707
4.115072724680788,27.941176470588236,25.002646918699956,54.588235294117645,9.492351507868257,19.2151413259038,8.22278876962137,9.115261265602635,0.07936934324447205,0.4963529411764706,0.17324396263141553,0.26329411764705885,2.114568256985585,3.8920053112329382,2.0249893975572935,2.2516164726229624,0.44776920455856617,0.6125236541485001,0.43149761885225607,0.5652206734428076,0.9294940231099952,1.1043681663514793,257.78767482972813,155.88235294117646,11449162.640052106,8552820.176470589,0.695
3.6162028533978945,25.076923076923077,21.76152803835481,29.692307692307693,7.467310596472267,22.81138666288433,6.2488053222855315,9.673164230581982,0.12659490207259227,0.3894615384615384,0.1082042821087348,0.261,1.5721705465630103,3.724886280606249,1.8192602532887232,2.69490377703352,0.35120366550544074,0.720588260411656,0.2754190708093772,0.3508758938542588,0.848971493188389,1.411892170591412,112.87308507050443,-114.0,13002300.95250407,7424071.384615385,0.231
4.0743097574926725,25.75,23.45207879911715,43.0,8.754901752037759,18.58575705198254,7.563131756346331,8.577235728509235,0.10638183977227193,0.4711875,0.11681293806766439,0.3360625,2.023650812191616,3.7351171792379505,2.2454170912339726,2.114228364789295,0.43355978838168846,0.6107565007094241,0.3498284008144097,0.4498096201698438,0.9097744915998123,1.1663053719143157,119.14471242988502,34.4375,12633189.676431242,7694148.3125,0.542
5.496319114600589,28.066666666666666,21.10111709974481,56.6,8.529876533201037,20.586982199471898,7.269498254783398,9.47375212701979,0.08037489539354814,0.47246666666666665,0.10167164702867663,0.3098666666666666,1.866743872927243,3.6851965537583244,1.984747755483867,2.5011726888544112,0.4045500491393322,0.7148266173739644,0.2898137348268827,0.3949560427725721,0.9235005575801527,1.2753381877284862,148.88547852052503,134.8,15488706.675682534,11103883.333333334,0.646
5.294201680005345,30.8,23.690866232730766,53.4,10.461293166594048,22.027924353564117,6.594037449381188,8.906964968361827,0.046471906516067266,0.44906666666666667,0.1410920672063863,0.2946,3.6559783953185834,3.822021560960446,1.6906316138082722,2.2278775414600296,0.5361440849965863,0.7463067486104003,0.5469481140280852,0.3554007743318356,0.9493063169568188,1.44798007129569,165.13198184655639,125.0,2723723.106250672,1831666.6666666667,0.695
5.106556871016232,30.923076923076923,19.788950555867387,61.46153846153846,9.333337242305964,22.972742080784297,5.122301658008903,9.534085250142255,0.046269832892473654,0.4383076923076923,0.13769168457100087,0.261,3.6601129289643803,3.9330339926297615,1.4709351848935597,2.0760585015202966,0.5247593388751245,0.8254824385498978,0.5406881019882,0.3735005782283204,0.7668043047956971,1.481345418064311,65.87848175978526,-22.846153846153847,3085965.8522858545,2139819.230769231,0.5
5.060742150229659,29.11111111111111,7.672099524322603,43.111111111111114,10.889747799475924,26.610854841963487,5.518406594949267,10.47840751905081,0.04335063757060302,0.4514444444444444,0.13903576678122953,0.30377777777777776,4.069282683539927,4.39907029060318,1.7392354012421471,2.489623044620147,0.565937188159227,0.9196159710836616,0.7632236663011901,0.5116535008291021,0.9625917711374152,1.6522563124866805,62.52421753031203,54.44444444444444,4934443.61278734,3366344.4444444445,0.62
4.742914514856672,28.266666666666666,25.252439768975083,52.4,8.76367693242415,21.88064854382926,4.699015022021821,8.915584464364763,0.04850360811321154,0.4548,0.17939727130695426,0.18766666666666668,2.287790038479656,4.5372292749694845,1.651810962794407,1.76553717513748,0.4044929932234529,0.6279067254533302,0.5231571745210836,0.5465006383309697,0.9411540772762009,1.485615723462907,79.12979091040118,-27.666666666666668,3898200.5836511133,2726471.8,0.415
4.697244145677608,27.307692307692307,21.046042322391575,60.53846153846154,9.936111299147713,22.62951123369815,5.660994705403407,8.917919233109869,0.08463996146574665,0.4643846153846154,0.18157466501238265,0.1827692307692308,1.95740664157362,4.071967377329713,1.7593377524274871,1.6491539740709948,0.4983476326037366,0.6406158770910733,0.4010908215923867,0.45555973667187366,0.8776753542921791,1.2431337366513777,110.96811738928925,73.61538461538461,4247001.415982548,3470254.5384615385,0.549
5.191391860623646,26.785714285714285,20.01716296548572,56.07142857142857,10.247453508982796,24.08147845908856,6.1497105396133565,8.939716016187077,0.05365805450430357,0.4255714285714286,0.1558139916695545,0.22100000000000003,2.0924592192496543,4.050706504692361,1.812415406811242,1.7245047692244027,0.4179554408429296,0.625189982126469,0.5203702281079952,0.4803247829917024,0.9733888029898019,1.274401627193186,67.91870544592669,-143.21428571428572,2552800.74772129,2866029.9285714286,0.341
3.931417550457336,25.928571428571427,27.24300494955207,58.785714285714285,12.046882265042788,20.562225374434785,6.098668300843255,7.839263058518796,0.0659632348482725,0.42092857142857143,0.17426708376373456,0.23735714285714285,2.3081166061175393,3.660850773160638,1.6020913844259164,1.494022836540872,0.490079542075019,0.6111785737767285,0.5647324782077475,0.48698097045353705,0.9691729204669753,1.214297498899177,89.62096619886209,28.928571428571427,2784782.265374757,3376418.9285714286,0.524
4.639573366769947,28.23076923076923,25.360225267947158,54.84615384615385,13.964025696065306,20.851702797898273,6.3444507679370385,7.498873661280125,0.07428824664604483,0.4240769230769231,0.21147276602255613,0.2693076923076923,2.6971889433441865,3.612591054219496,1.695975951493146,1.7068550292606153,0.5196763561512969,0.5769499018007909,0.5673972781045197,0.45699397421954135,1.1068522025663883,1.3350387406421993,86.25104978922629,59.07692307692308,3368541.18483803,3531288.0,0.549
3.9272225456519405,31.384615384615383,21.503726570300703,61.07692307692308,10.713003746893435,22.48118845145837,7.1031573531829935,8.688789570712093,0.07033117629454494,0.41715384615384615,0.20039163578430036,0.23715384615384616,2.2499163061236978,3.726902973384234,1.8823617819755685,2.17152414677556,0.46568554052520283,0.7201191127291502,0.5998300147872523,0.37522740740000743,0.7998971532871966,1.2593664866642666,114.14099468055579,105.0,5594604.941583023,5567017.230769231,0.622
5.431390245600108,29.5,23.490938163985188,53.857142857142854,11.67997218285467,22.612969059813764,7.356995918113704,8.640964522167186,0.08798966597664365,0.4017857142857143,0.17143878861494047,0.2082142857142857,2.679550740716053,3.727357049180626,1.894584488220495,1.8659452424578291,0.4597681804263163,0.6531872207761632,0.49085866479330414,0.3618317615881943,0.8217854230537566,1.32060154296656,92.83377558900581,-65.57142857142857,4012957.7961196685,3593162.3571428573,0.415
5.19542339395205,28.083333333333332,22.373381099381955,60.75,10.900566140378412,23.84495822247875,7.832425046651806,9.929573025744494,0.07604598887674764,0.44508333333333333,0.1744161689752415,0.20450000000000002,2.5680938124956527,4.364932813389987,1.9870841119447806,1.9981677264509001,0.46888244040348026,0.6831378037367554,0.5640292876091723,0.46082273116971173,1.026664603489947,1.4685180169729737,190.22920783925775,164.33333333333334,5136640.19988332,4609779.083333333,0.634
5.250850271282601,28.0,23.187024285968548,54.06666666666667,10.618460078065395,21.132003502675367,6.229197751754939,8.461197214373753,0.07594308645921881,0.45206666666666667,0.18494897623269993,0.21053333333333332,2.575649781592567,3.9600684190368343,1.7359773809014811,1.8787746067397264,0.37843350914046286,0.6126656796744556,0.5576050091287467,0.4827751855137986,0.8735455762212698,1.1603252917724025,127.56391488564616,122.46666666666667,6325278.588275165,5184860.466666667,0.671
5.543038401930365,28.571428571428573,26.159800550370502,55.785714285714285,11.130743824320886,21.462797980570404,6.177559664510108,8.567392949377354,0.06900995309644563,0.4407142857142857,0.2646483464009312,0.3078571428571429,2.7678682555609213,3.890327059676494,1.4942663150456643,1.7574593729009353,0.4383344984053666,0.5879213289973982,0.5511145504742312,0.4499309856944263,0.8037133180553838,1.1906637871333654,167.45876973284965,96.14285714285714,5934171.816020728,4801063.857142857,0.646
2.868652413009751,26.3125,26.39665382834221,53.125,11.57583459301006,20.565693047107153,6.3959729522900215,8.062307240895217,0.06146621700847819,0.4093125,0.15599208046137042,0.2099375,2.043916474388824,3.4649108367286807,1.5631407820866845,1.8021332576553897,0.4434226173228293,0.6228925328320324,0.3306471119370199,0.33973454943693177,0.7337189577141454,1.1717855949098133,56.477392232054534,-26.6875,2848463.8647058173,3149152.5,0.512
3.7040221678305625,26.214285714285715,26.312262632376658,57.214285714285715,9.080408739738733,20.1297805304084,6.142861902330786,8.86874372351576,0.05905226777754035,0.45035714285714284,0.18779109272139216,0.17857142857142858,2.1859409588187058,3.837664489338755,1.672258131400953,1.913166046347404,0.395941284309578,0.5516871893214345,0.4087593304153655,0.4395922548772093,0.6798351839517791,1.1868300053507752,154.6544535407888,38.0,4747153.538222359,4673703.857142857,0.524
4.698608632023216,26.923076923076923,23.16053229980383,47.07692307692308,8.861603088558999,22.863889433527387,4.944601303028653,9.001546249824809,0.06718401824610008,0.45476923076923076,0.18429032279781563,0.21761538461538463,2.1656914885772487,4.20569744379667,1.9396604179451906,2.0080463711716305,0.4602383129562411,0.7146985119789646,0.5161256646299094,0.4949393530529623,0.8003216841606579,1.3014331326059418,39.784032359342746,22.53846153846154,4241188.223459648,4053884.153846154,0.515
3.0535513462484665,24.642857142857142,24.17518480673024,55.857142857142854,10.266115962018098,20.558602210835637,6.312787624934719,8.601938963969232,0.06823058029880802,0.4487857142857143,0.1672191593470893,0.24935714285714286,2.7324472866686493,3.6189931539154316,1.913242730205111,2.0266223028169543,0.4873520608946318,0.7593184411364409,0.31320133565953295,0.4365411716193709,0.9476904982793375,1.429291078540219,140.91771427965398,69.57142857142857,2274691.9306172403,2848862.5714285714,0.549
2.685055643655045,24.733333333333334,26.162131848477923,50.8,10.404481671703046,21.839868448867897,6.361514046156357,9.633575295874971,0.07854286060732035,0.46813333333333335,0.13221944241442313,0.3018666666666666,3.0666248320352776,4.079664642066783,1.7482479133890607,1.752298349104103,0.4648857593077719,0.6558789842395315,0.48656648103777117,0.4859528285592919,1.0332095381770183,1.3260488838447035,154.76935220175983,122.53333333333333,5811294.940110581,3658242.6,0.659
5.059208261704011,27.705882352941178,25.556022658419423,53.88235294117647,9.02698837627661,22.25437699592615,6.464563655797316,8.914578890720918,0.08045564177929133,0.43211764705882355,0.14540455733613591,0.27388235294117647,2.400809223101332,4.247083839809241,1.6216959617986988,1.9452297378742798,0.5152947166504341,0.8535475982798395,0.5063971473735869,0.6089617761255861,0.9320233494619221,1.4549822932321945,136.1679866497089,43.705882352941174,6260350.245253155,5058439.117647059,0.683
4.5143239670099975,27.071428571428573,27.91116205092448,53.42857142857143,11.12969141030337,19.32268741507767,7.1626856206715495,8.681590805669504,0.1536533132065191,0.43657142857142855,0.15963304417071295,0.22035714285714286,3.0754021638558844,3.7032603492191507,1.9073030201365864,1.597401854490443,0.5278113091647594,0.8280259036965535,0.44966562410722855,0.5164969116674062,1.1055951705013978,1.2383648850241904,99.37997343971833,7.071428571428571,6471398.128689831,5671425.642857143,0.5
3.9483849343425965,25.615384615384617,29.914193526802197,50.23076923076923,11.072360330633877,20.97600287359603,7.767036522403429,9.345318230513145,0.15266248174759026,0.448,0.1594623981076931,0.25461538461538463,2.645893226365951,3.7346595852408297,2.9444827818697448,2.075081102642401,0.5573324878161426,0.7111685671864552,0.3170016053688048,0.3769533050651332,1.4440483234228312,1.197231837059786,193.39490619866322,156.3846153846154,8362893.257045593,6039008.153846154,0.671
4.540306056310227,28.555555555555557,28.13877839695964,38.55555555555556,11.011738762698247,20.563972276689483,7.675624204724311,8.832988615128283,0.11255437320737288,0.41738888888888886,0.15142119760775677,0.22244444444444447,2.4101552983416563,3.4075366646087506,2.4761298831330296,1.671693715574531,0.5724797026779725,0.5851715704922567,0.4699969835574336,0.3826798930413741,1.0618654989370366,1.198683401220279,232.8989233481598,151.44444444444446,8887552.02767973,6748894.111111111,0.793
4.4581386250317525,27.0,30.32350088433644,37.529411764705884,12.629917773403516,17.58880827967689,9.128244176753752,8.674794635853317,0.18841683685850558,0.45182352941176473,0.22199647254749208,0.3149411764705882,3.225003981102501,3.174556113369617,2.442693483436252,1.5990359245859518,0.6183685648262471,0.5284732202063337,0.3878402888157023,0.37857805505089537,1.238600862994562,0.9274301196063166,139.50347876750348,84.70588235294117,11073893.183222024,8345764.294117647,0.646
4.345643264767069,29.5,21.770531549689913,42.42857142857143,10.679482984803444,18.97171681599928,9.96621450129956,9.784634017520716,0.15809694132760083,0.42478571428571427,0.1324551966548656,0.2740714285714286,2.1962586801156436,3.133625308253705,2.3728710808760134,1.7744534953803857,0.5671472218318019,0.7228438344701903,0.34206189640504847,0.41773931140857323,1.421488674486091,1.2338899049655774,99.33692252040113,44.142857142857146,13209222.390337624,8783418.0,0.611
2.8949874578229835,26.333333333333332,21.942999751520716,28.933333333333334,6.975646444258044,24.04189267458472,5.885567698932598,10.924366705614913,0.05758405864059781,0.4517333333333333,0.09956223227327766,0.29893333333333333,2.0253984558618194,4.12500208852911,1.7168637294033364,2.196439038404605,0.42854515876145655,0.8002175573863762,0.3708436047237036,0.599321813917701,0.7941400822365016,1.263695065407165,66.22415039272376,-82.06666666666666,10960134.089717353,7192968.466666667,0.23600000000000002
4.1401721752875975,23.846153846153847,26.330006281222776,47.46153846153846,10.195971853243032,17.989308960429792,5.811045542055832,8.110304072111159,0.14558824093118203,0.43453846153846154,0.11764532747594816,0.31238461538461537,2.4856185673433786,3.367126175360364,0.9554718920923743,1.6003442633156932,0.3003434032102416,0.5864292777031882,0.30363099723022624,0.3780848512869896,0.7427520300970415,1.1283716318031873,182.622175472638,-188.76923076923077,5594027.447580978,4616744.769230769,0.24399999999999997
2.9464077588342525,26.714285714285715,24.559526250934272,62.357142857142854,7.843227585112148,20.964463163030622,3.6869159248115024,8.291138883664262,0.06307648418501825,0.43721428571428567,0.19006586481278792,0.32257142857142856,2.5199829920624386,3.533196239801432,1.1495965046062349,1.6729378331925164,0.39010485972488046,0.7406101906265794,0.4893204906718482,0.5273181783272233,0.5415512334465875,1.338667182795192,167.89990804309312,-71.07142857142857,1027041.4600756319,1666892.857142857,0.439
4.058861783106069,26.153846153846153,22.55221860710303,59.46153846153846,9.16386654237289,21.070407133612317,4.481782764737068,8.088530271849269,0.03847726601514196,0.42500000000000004,0.18379011859267,0.21215384615384617,2.4966374832432083,3.6924675376790503,1.2194502296519978,1.449048726588138,0.4051472902955006,0.6392857281384307,0.46534874573340673,0.4933866893786446,0.637386194548304,1.2638612316412707,135.1979081161183,-210.84615384615384,1299262.8254132003,2121640.230769231,0.207
4.3651970236113105,26.142857142857142,16.76534888026262,33.0,8.665459024174396,20.114716994494785,4.376972170908856,7.211033468941798,0.06705418507642709,0.41657142857142854,0.16333046457823067,0.14807142857142858,2.1425279181248493,3.4521282638444326,1.311107811423548,1.3880678799726496,0.4106915629837942,0.6576006579932933,0.34705058721655396,0.4286381687162333,0.699418989241928,1.2549510562100945,112.0148390876145,-140.35714285714286,1427933.0888406213,2213765.9285714286,0.18
3.770912385587899,26.285714285714285,22.02608343869494,53.92857142857143,10.798794525178458,22.76950857896941,5.6901930680205925,8.432244244708048,0.05406716417344489,0.4282142857142857,0.16605811242844085,0.19771428571428573,2.362391127504006,3.8698890545856246,1.5275372995799454,1.720850530020932,0.41599811862508346,0.6609726996886042,0.5968356481928602,0.5605563129455231,1.0031567312028173,1.424018298311017,236.12811990736938,-327.2142857142857,981635.8422289576,1439769.642857143,0.183
4.263955755084552,25.214285714285715,28.247823994771004,60.642857142857146,8.327867815206917,20.986339164204885,3.9243851271665124,7.890154254870924,0.06767537250696182,0.42342857142857143,0.18573761476465003,0.19599999999999998,1.862042542913689,3.8351345150910343,1.7563731921403163,1.6811567193718222,0.23803589475942816,0.5157550135062181,0.5877020615187416,0.48613644813230467,0.7669396078856157,1.2851352947865438,92.04803452187699,-77.07142857142857,1105206.4713957373,1806620.642857143,0.378
4.253634515729647,25.642857142857142,27.997252612464564,55.0,12.138351642624135,21.235786890205986,5.557658678395094,8.286375820657087,0.05610650194442317,0.4263571428571429,0.17266586228898867,0.17450000000000002,3.376263775984425,3.6305901559308644,1.8780433008436248,1.9526711873224343,0.3249199997637194,0.5376886939454141,0.7017312145501833,0.5704477083247012,0.9561164874196781,1.2788219362569904,45.329865467445444,-9.785714285714286,1335418.289052535,1978138.0,0.476
3.7999421626599053,25.857142857142858,14.146797097996004,54.857142857142854,9.439091754031056,24.66931339131355,4.957534849646056,9.407578071592965,0.04679984267842441,0.44492857142857145,0.17908184635051005,0.214,2.8154346884650936,4.498059123134839,1.7144326323888575,1.8364266642083003,0.3832643242739876,0.6907087897928349,0.7825001885305906,0.6273587826067307,0.8869662124304011,1.521261037845185,134.75896267773072,-119.85714285714286,1541860.3795559232,2437769.785714286,0.329
5.553436714383206,27.071428571428573,21.325319007443493,55.0,9.826966965008907,22.33540059575564,6.307708287987295,8.519669052329826,0.12419614051443514,0.3832857142857143,0.1503779852955161,0.16799999999999998,2.5654921419459793,3.898935643037294,1.2520422163524985,1.9174251422134672,0.3972629445241525,0.698801452141799,0.5761446674342651,0.399343672347679,0.75768493714585,1.5225785079249667,89.28990319844016,-118.92857142857143,3152802.3390776766,3112630.1428571427,0.341
4.495500395898526,26.933333333333334,23.60084744241189,54.0,9.588052723302571,23.444521835665462,6.0736084106177115,8.697668357257728,0.06255968578656931,0.444,0.18020562329368825,0.19793333333333332,2.2792981541217436,3.835022278216834,1.8483641392149186,2.332869732024414,0.4531084875723768,0.7324462456631217,0.5284745410714512,0.4580235341518867,0.8152326760011824,1.407911952116309,96.8275344546758,-33.0,3557795.9612741587,3105551.0,0.451
5.436210164478647,27.533333333333335,27.112112914095547,51.733333333333334,11.49620125791034,21.41524679844751,7.28147949822791,8.42457509754475,0.10315014484212993,0.4196666666666667,0.17492333014372735,0.2122,2.863758359048464,3.6701259235066717,1.7145862878084464,1.7794442058303066,0.3493144902763847,0.5687799218774491,0.6633112714451345,0.5021042088885997,0.7820366129929756,1.2729122189853235,112.23410906714251,35.733333333333334,3838576.558903716,4011617.3333333335,0.573
5.360226314605647,27.444444444444443,29.8581067040044,45.72222222222222,12.186472285908764,17.960707210370472,6.319867277296009,6.571273545178177,0.17734542196744316,0.3538888888888889,0.2412855006221002,0.21888888888888888,2.5679720826744674,2.944947793367571,1.4839071372401182,1.7633037310397248,0.3995061459411244,0.6030397257532468,0.5864052083902445,0.3779806264940087,0.8607962239390381,1.1164016138428574,83.19777209184001,-11.88888888888889,3764536.9541297033,3402506.8333333335,0.48799999999999993
4.058397249567139,27.666666666666668,27.83101434509932,43.72222222222222,11.076628436769626,20.367730261568994,6.222368806183952,7.721453937331862,0.0778290400629751,0.4132222222222222,0.17338574810825377,0.14683333333333332,2.9787442615349615,3.6552897868979692,1.2161173646027588,1.5748758676603267,0.37301242162208875,0.5555962139609628,0.7022883438478843,0.5015025631982124,0.8669917362645203,1.1474393763816435,149.54401280126825,-162.0,4096118.163059429,3397422.0555555555,0.28
4.442221666388715,27.0,18.736328348958875,48.875,9.76771924155323,24.17362449374668,5.550607080605661,9.472421613739643,0.06908228788915434,0.4456875,0.15843430552335144,0.2536875,3.076736949105728,4.057101606319234,1.8158659147668417,1.9441782107026937,0.41463813592424803,0.7111746081404011,0.6012710198147339,0.5609994992061149,0.8084712772142284,1.4202024457461875,151.15725806810158,-212.625,4859063.443231768,4188949.1875,0.232
3.637192140465866,27.1875,26.707988817330794,51.625,11.406899910515197,18.883078742401196,5.833706634144522,7.45321560899938,0.12934134425361957,0.408625,0.1522327029035921,0.2255625,2.5663118110893404,2.9723775126374803,2.077551561730421,1.659564237806655,0.40870552230856544,0.5002552328417591,0.3816042447262766,0.39576806660180486,0.8810601436916398,1.1773379341913692,102.29597580876126,-141.25,3451720.0004470707,3362058.0625,0.354
3.8911470855039187,25.153846153846153,21.557912462564406,57.92307692307692,9.66262090081292,21.646543608299687,6.497704111760259,8.90687189795315,0.09004628439493402,0.46499999999999997,0.16363585275755527,0.22976923076923078,3.0549128220461017,3.9765260933661404,1.43431761024105,1.6971542008664062,0.3397909212586004,0.6139769990693419,0.5380771256287813,0.48688888150796067,0.8533557202964583,1.3159056346386366,77.69450365010319,-98.53846153846153,3003758.1273785695,3144752.153846154,0.39
4.746311465493234,27.714285714285715,19.656388945419916,45.285714285714285,10.764664400289876,21.36113494028586,6.855477824866482,8.514976757113853,0.0870162293817893,0.4228571428571429,0.15147822895107352,0.22849999999999998,2.850124867445241,3.546410052760859,2.412107974716439,1.7608477735781884,0.574835207583242,0.7311237086006671,0.5449001168167128,0.4052585087723336,0.6630385731482001,1.0745090562918904,164.64400490649015,57.42857142857143,5144036.967179655,5227414.642857143,0.606
5.262626539593903,29.533333333333335,26.364117028011133,60.06666666666667,8.966768483070064,19.523988271439926,5.61108600815001,8.026566422539524,0.10342607205609416,0.44966666666666666,0.16280171989263506,0.2336,2.353835917679965,3.1733293088743637,2.375951880763022,1.983243759160717,0.6226777826670316,0.743214528636046,0.38613661697358465,0.41486127235264064,0.6882420642731631,1.1222311883928238,162.02798112260322,172.06666666666666,4963751.20154271,4557374.133333334,0.683
4.374894956722155,29.470588235294116,27.353889926620074,49.88235294117647,10.798674966963233,20.715252839221826,6.905144600958385,8.957348822191175,0.12039154870670947,0.449,0.15690766299286454,0.26952941176470585,3.3445884146433458,3.5051678792003367,2.554340297048251,1.961551401176004,0.5410203728547304,0.7851894775762318,0.5796775493314463,0.35437440065990666,0.7575982881692567,1.1571505012552852,213.80701853884634,172.23529411764707,6011184.7166478485,5536275.05882353,0.695
3.7959878568725434,28.866666666666667,28.172090207626884,53.666666666666664,11.55886354747559,19.51481239803295,7.012965301373246,8.370736008400634,0.10488419918221828,0.4314666666666666,0.17139831082125911,0.2843333333333333,3.728761530237989,3.26797673730044,2.6205853280317464,1.9827741260583953,0.49245423787147913,0.6642317231373095,0.5598005870842732,0.3774175235879408,0.7148552023810768,0.9300078520127913,327.0254395230409,179.06666666666666,6197426.85559516,5760973.533333333,0.683
4.832430129073875,30.066666666666666,27.804076439735717,56.93333333333333,9.57310477636908,20.729098097556882,6.750888542917979,8.891808489012236,0.08940341955748352,0.4686,0.17229592483365855,0.2288,3.339890206686273,3.79531950949398,2.5056462911677513,1.9545870951160549,0.5069878156746066,0.6694757784889043,0.596512855896421,0.43398253955033983,0.698383211361286,1.1104919278805,218.99373767954447,121.4,7593265.978909772,6280561.0,0.646
5.119523787377477,30.066666666666666,27.97396749020162,57.6,10.456292466433238,19.311492435470953,6.331057995077168,8.692364979931279,0.11381668636556809,0.43966666666666665,0.15230920930165462,0.2823333333333334,3.4271625652789774,3.46292302280178,2.443200449375334,1.841283987210597,0.4804574934419707,0.6226726760173656,0.3884116943058347,0.34400421225192623,0.7225079326284333,1.0247207475627076,251.16518942909343,117.33333333333333,8050008.61554599,7650451.066666666,0.622
2.9728934118288266,26.466666666666665,24.185198149360065,51.266666666666666,8.500344776065242,23.57937767742739,4.628527331136334,9.93036328132553,0.08419659533892489,0.46193333333333336,0.14268520128824386,0.2829333333333333,3.2914897075522416,3.9727839344023392,1.2436605538916417,1.8911280507440607,0.39904123456323987,0.7533327711571456,0.25090799656226126,0.41241105426083563,0.6213397733496526,1.297540586596874,72.95249595912854,-21.066666666666666,7421726.892503499,7210912.266666667,0.512
4.574724535440731,27.11111111111111,26.6678921287048,53.0,8.273412170324088,18.122363716555764,4.884727797719228,7.272182208437954,0.08984709232913438,0.4435,0.16059880797871137,0.2607222222222222,2.041314585187383,3.418512069537912,1.0453298713390624,1.4343899322457845,0.3095173208684555,0.5143781937841969,0.3346497900516672,0.3646814463542442,0.47729220700461217,0.9306997145578002,89.68237343299499,-1.1111111111111112,5644833.379190071,5542834.5,0.585
